node,Degree,BetweennessCentrality,ClosenessCentrality,Radiality,Stress,ClusteringCoefficient
http://digistrucmed.org/questionnaire#50_UM04,5,9.475496452028483e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#189_UM04,5,9.475496452028483e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#55_UM04,5,9.475496452028483e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#195_UM04,5,9.475496452028483e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#339_UM03,5,9.475456107344216e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#365_UM03,5,9.475456107344216e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#312_UM03,5,9.475456107344216e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#408_UM03,5,9.4754561073442e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#55_UM03,5,9.475456107344185e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#195_UM03,5,9.475456107344185e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#50_UM03,5,9.475456107344185e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#200_UM03,5,9.475456107344185e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#189_UM03,5,9.475456107344185e-05,0.27142755021802845,0.9979908500092257,54850,0.2
http://digistrucmed.org/questionnaire#307_SU01_04,4,9.463539978027775e-05,0.2342236752822158,0.9975528269245023,317952,0.3333333333333333
http://digistrucmed.org/questionnaire#365_UM01,5,9.455009743848149e-05,0.27104004568491685,0.9979869074072031,56788,0.2
http://digistrucmed.org/questionnaire#339_UM01,5,9.455009743848149e-05,0.27104004568491685,0.9979869074072031,56788,0.2
http://digistrucmed.org/questionnaire#312_UM01,5,9.455009743848149e-05,0.27104004568491685,0.9979869074072031,56788,0.2
http://digistrucmed.org/questionnaire#408_UM01,5,9.455009743848124e-05,0.27104004568491685,0.9979869074072031,56788,0.2
http://digistrucmed.org/questionnaire#55_UM01,5,9.45500974384811e-05,0.27104004568491685,0.9979869074072031,56788,0.2
http://digistrucmed.org/questionnaire#195_UM01,5,9.45500974384811e-05,0.27104004568491685,0.9979869074072031,56788,0.2
http://digistrucmed.org/questionnaire#50_UM01,5,9.45500974384811e-05,0.27104004568491685,0.9979869074072031,56788,0.2
http://digistrucmed.org/questionnaire#189_UM01,5,9.455009743848109e-05,0.27104004568491685,0.9979869074072031,56788,0.2
http://digistrucmed.org/questionnaire#200_UM01,5,9.455009743848109e-05,0.27104004568491685,0.9979869074072031,56788,0.2
http://digistrucmed.org/questionnaire#274_SU01_08,4,8.976801395664033e-05,0.2342236752822158,0.9975528269245023,319244,0.3333333333333333
http://digistrucmed.org/questionnaire#274_SU01_04,4,8.941158760367857e-05,0.2342236752822158,0.9975528269245023,319268,0.3333333333333333
http://digistrucmed.org/questionnaire#421_UM06,5,8.749721639122709e-05,0.27142755021802845,0.9979908500092257,54774,0.2
http://digistrucmed.org/questionnaire#421_UM07,5,8.749615463789279e-05,0.27142755021802845,0.9979908500092257,54774,0.2
http://digistrucmed.org/questionnaire#421_UM08,5,8.749540172670305e-05,0.27142755021802845,0.9979908500092257,54774,0.2
http://digistrucmed.org/questionnaire#189_UM06,5,8.720145266057613e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#55_UM06,5,8.720145266057602e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#200_UM06,5,8.720145266057598e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#195_UM06,5,8.720145266057598e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#50_UM06,5,8.720145266057595e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#365_UM06,5,8.720145266057586e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#312_UM06,5,8.720145266057586e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#339_UM06,5,8.720145266057586e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#408_UM06,5,8.720145266057586e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#189_UM07,5,8.720039090724183e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#55_UM07,5,8.720039090724174e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#195_UM07,5,8.720039090724168e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#200_UM07,5,8.720039090724168e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#50_UM07,5,8.720039090724165e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#408_UM07,5,8.720039090724157e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#365_UM07,5,8.720039090724156e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#312_UM07,5,8.720039090724156e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#339_UM07,5,8.720039090724156e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#189_UM08,5,8.71996379960521e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#55_UM08,5,8.7199637996052e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#200_UM08,5,8.719963799605195e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#195_UM08,5,8.719963799605195e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#50_UM08,5,8.719963799605192e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#408_UM08,5,8.719963799605184e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#365_UM08,5,8.719963799605183e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#339_UM08,5,8.719963799605183e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#312_UM08,5,8.719963799605183e-05,0.27142755021802845,0.9979908500092257,54802,0.2
http://digistrucmed.org/questionnaire#306_UM21,5,8.669024909005383e-05,0.27719375091254195,0.9980482148686561,50070,0.2
http://digistrucmed.org/questionnaire#306_UM23,5,8.668929017682088e-05,0.27719375091254195,0.9980482148686561,50070,0.2
http://digistrucmed.org/questionnaire#306_UM20,5,8.66890252303104e-05,0.27719375091254195,0.9980482148686561,50070,0.2
http://digistrucmed.org/questionnaire#306_UM25,5,8.6688970193645e-05,0.27719375091254195,0.9980482148686561,50070,0.2
http://digistrucmed.org/questionnaire#306_UM22,5,8.668896106893488e-05,0.27719375091254195,0.9980482148686561,50070,0.2
http://digistrucmed.org/questionnaire#306_UM24,5,8.66887105087574e-05,0.27719375091254195,0.9980482148686561,50070,0.2
http://digistrucmed.org/questionnaire#368_SU01_10,4,8.653081852859607e-05,0.22697112798134977,0.997450713532114,79000,0.3333333333333333
http://digistrucmed.org/questionnaire#380_SU01_04,4,8.621938674273741e-05,0.2238269276114124,0.9974043879583472,49878,0.3333333333333333
http://digistrucmed.org/questionnaire#140_SU01_10,4,8.598080247593867e-05,0.23228924507524779,0.997526214360849,187614,0.3333333333333333
http://digistrucmed.org/questionnaire#309_UM20,4,8.58752632925929e-05,0.2652091918698051,0.9979261913360532,14844,0.3333333333333333
http://digistrucmed.org/questionnaire#309_UM22,4,8.587423856500088e-05,0.2652091918698051,0.9979261913360532,14844,0.3333333333333333
http://digistrucmed.org/questionnaire#278_UM25,4,8.544003676667894e-05,0.2652091918698051,0.9979261913360532,14842,0.3333333333333333
http://digistrucmed.org/questionnaire#278_UM20,4,8.543944810206249e-05,0.2652091918698051,0.9979261913360532,14842,0.3333333333333333
http://digistrucmed.org/questionnaire#278_UM22,4,8.543842337447047e-05,0.2652091918698051,0.9979261913360532,14842,0.3333333333333333
http://digistrucmed.org/questionnaire#200_UM21,5,8.489886807397547e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#195_UM21,5,8.489886807397526e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#189_UM21,5,8.48988680739747e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#55_UM21,5,8.489886807397274e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#50_UM21,5,8.489886807397253e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#339_UM21,5,8.48988680739724e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#408_UM21,5,8.48988680739724e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#365_UM21,5,8.48988680739724e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#312_UM21,5,8.48988680739724e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#200_UM23,5,8.489790916074252e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#195_UM23,5,8.489790916074232e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#189_UM23,5,8.489790916074175e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#55_UM23,5,8.48979091607398e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#50_UM23,5,8.489790916073957e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#339_UM23,5,8.489790916073946e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#365_UM23,5,8.489790916073946e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#408_UM23,5,8.489790916073946e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#312_UM23,5,8.489790916073946e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#200_UM20,5,8.489764421423203e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#195_UM20,5,8.48976442142318e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#189_UM20,5,8.489764421423126e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#55_UM20,5,8.48976442142293e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#50_UM20,5,8.489764421422906e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#312_UM20,5,8.489764421422897e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#408_UM20,5,8.489764421422897e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#365_UM20,5,8.489764421422897e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#339_UM20,5,8.489764421422896e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#200_UM25,5,8.489758917756662e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#195_UM25,5,8.48975891775664e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#189_UM25,5,8.489758917756584e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#55_UM25,5,8.489758917756388e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#50_UM25,5,8.489758917756368e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#365_UM25,5,8.489758917756356e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#408_UM25,5,8.489758917756356e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#312_UM25,5,8.489758917756356e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#339_UM25,5,8.489758917756355e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#200_UM22,5,8.489758005285652e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#195_UM22,5,8.489758005285629e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#189_UM22,5,8.489758005285572e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#55_UM22,5,8.489758005285377e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#50_UM22,5,8.489758005285357e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#365_UM22,5,8.489758005285346e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#312_UM22,5,8.489758005285346e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#408_UM22,5,8.489758005285346e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#339_UM22,5,8.489758005285344e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#200_UM24,5,8.489732949267903e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#195_UM24,5,8.489732949267881e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#189_UM24,5,8.489732949267824e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#55_UM24,5,8.489732949267629e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#50_UM24,5,8.489732949267609e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#312_UM24,5,8.489732949267598e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#408_UM24,5,8.489732949267598e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#365_UM24,5,8.489732949267598e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#339_UM24,5,8.489732949267597e-05,0.27719375091254195,0.9980482148686561,50016,0.2
http://digistrucmed.org/questionnaire#382_UM21,5,8.403341411996407e-05,0.27719375091254195,0.9980482148686561,50010,0.2
http://digistrucmed.org/questionnaire#382_UM23,5,8.403245520673113e-05,0.27719375091254195,0.9980482148686561,50010,0.2
http://digistrucmed.org/questionnaire#382_UM20,5,8.403219026022061e-05,0.27719375091254195,0.9980482148686561,50010,0.2
http://digistrucmed.org/questionnaire#382_UM25,5,8.403213522355522e-05,0.27719375091254195,0.9980482148686561,50010,0.2
http://digistrucmed.org/questionnaire#382_UM22,5,8.40321260988451e-05,0.27719375091254195,0.9980482148686561,50010,0.2
http://digistrucmed.org/questionnaire#382_UM24,5,8.403187553866762e-05,0.27719375091254195,0.9980482148686561,50010,0.2
http://digistrucmed.org/questionnaire#371_UM25,4,8.387036290167758e-05,0.2652091918698051,0.9979261913360532,14784,0.3333333333333333
http://digistrucmed.org/questionnaire#421_UM21,5,8.375502086391136e-05,0.27719375091254195,0.9980482148686561,49956,0.2
http://digistrucmed.org/questionnaire#421_UM23,5,8.375406195067842e-05,0.27719375091254195,0.9980482148686561,49956,0.2
http://digistrucmed.org/questionnaire#421_UM20,5,8.375379700416791e-05,0.27719375091254195,0.9980482148686561,49956,0.2
