VisitId,UserId,PlatformId,QuestionnarieId,QuestionId,AnswerId,StartTime,EndTime,Speed,RawResponseValue
182,182,1,ME1,M008_01,10080102,2025-11-29T12:22:55,2025-11-29T12:25:20,0.95,NO_RECORDED_RESPONSE
182,182,1,ME1,M010_01,10100108,2025-11-29T12:22:55,2025-11-29T12:25:20,0.95,8
183,183,1,ME1,M002_01,10020109,2025-11-29T12:37:26,2025-11-29T12:38:33,2.36,9
183,183,1,ME1,M003_01,10030109,2025-11-29T12:37:26,2025-11-29T12:38:33,2.36,9
183,183,1,ME1,M004_01,10040109,2025-11-29T12:37:26,2025-11-29T12:38:33,2.36,9
183,183,1,ME1,M005,10050002,2025-11-29T12:37:26,2025-11-29T12:38:33,2.36,2
183,183,1,ME1,M006_01,10060109,2025-11-29T12:37:26,2025-11-29T12:38:33,2.36,9
183,183,1,ME1,M007_01,10070101,2025-11-29T12:37:26,2025-11-29T12:38:33,2.36,Der Text war ergänzend zum Video sehr wichtig.
183,183,1,ME1,M008_01,10080102,2025-11-29T12:37:26,2025-11-29T12:38:33,2.36,NO_RECORDED_RESPONSE
183,183,1,ME1,M010_01,10100110,2025-11-29T12:37:26,2025-11-29T12:38:33,2.36,10
184,184,1,ME1,M002_01,10020109,2025-11-29T12:50:51,2025-11-29T12:51:45,1.89,9
184,184,1,ME1,M003_01,10030109,2025-11-29T12:50:51,2025-11-29T12:51:45,1.89,9
184,184,1,ME1,M004_01,10040109,2025-11-29T12:50:51,2025-11-29T12:51:45,1.89,9
184,184,1,ME1,M005,10050001,2025-11-29T12:50:51,2025-11-29T12:51:45,1.89,1
184,184,1,ME1,M006_01,10060110,2025-11-29T12:50:51,2025-11-29T12:51:45,1.89,10
184,184,1,ME1,M007_01,10070101,2025-11-29T12:50:51,2025-11-29T12:51:45,1.89,Text in Ergänzung mit dem Video wichtig!
184,184,1,ME1,M008_01,10080102,2025-11-29T12:50:51,2025-11-29T12:51:45,1.89,NO_RECORDED_RESPONSE
184,184,1,ME1,M010_01,10100109,2025-11-29T12:50:51,2025-11-29T12:51:45,1.89,9
185,185,1,ME1,M002_01,10020112,2025-11-30T07:00:37,2025-11-30T07:01:44,1.52,NO_RECORDED_RESPONSE
185,185,1,ME1,M003_01,10030112,2025-11-30T07:00:37,2025-11-30T07:01:44,1.52,NO_RECORDED_RESPONSE
185,185,1,ME1,M004_01,10040112,2025-11-30T07:00:37,2025-11-30T07:01:44,1.52,NO_RECORDED_RESPONSE
185,185,1,ME1,M005,10050005,2025-11-30T07:00:37,2025-11-30T07:01:44,1.52,NO_RECORDED_RESPONSE
185,185,1,ME1,M006_01,10060112,2025-11-30T07:00:37,2025-11-30T07:01:44,1.52,NO_RECORDED_RESPONSE
185,185,1,ME1,M007_01,10070102,2025-11-30T07:00:37,2025-11-30T07:01:44,1.52,NO_RECORDED_RESPONSE
185,185,1,ME1,M008_01,10080102,2025-11-30T07:00:37,2025-11-30T07:01:44,1.52,NO_RECORDED_RESPONSE
185,185,1,ME1,M010_01,10100112,2025-11-30T07:00:37,2025-11-30T07:01:44,1.52,NO_RECORDED_RESPONSE
186,186,1,ME1,M002_01,10020110,2025-11-30T07:20:30,2025-11-30T07:25:48,0.31,10
186,186,1,ME1,M003_01,10030110,2025-11-30T07:20:30,2025-11-30T07:25:48,0.31,10
186,186,1,ME1,M004_01,10040110,2025-11-30T07:20:30,2025-11-30T07:25:48,0.31,10
186,186,1,ME1,M005,10050001,2025-11-30T07:20:30,2025-11-30T07:25:48,0.31,1
186,186,1,ME1,M006_01,10060110,2025-11-30T07:20:30,2025-11-30T07:25:48,0.31,10
186,186,1,ME1,M007_01,10070101,2025-11-30T07:20:30,2025-11-30T07:25:48,0.31,Das auf für mich wichtige Themen sehr gut eingegangen wurde
186,186,1,ME1,M008_01,10080102,2025-11-30T07:20:30,2025-11-30T07:25:48,0.31,NO_RECORDED_RESPONSE
186,186,1,ME1,M010_01,10100106,2025-11-30T07:20:30,2025-11-30T07:25:48,0.31,6
187,187,1,ME1,M002_01,10020110,2025-11-30T07:43:03,2025-11-30T07:45:44,0.78,10
187,187,1,ME1,M003_01,10030110,2025-11-30T07:43:03,2025-11-30T07:45:44,0.78,10
187,187,1,ME1,M004_01,10040110,2025-11-30T07:43:03,2025-11-30T07:45:44,0.78,10
187,187,1,ME1,M005,10050001,2025-11-30T07:43:03,2025-11-30T07:45:44,0.78,1
187,187,1,ME1,M006_01,10060110,2025-11-30T07:43:03,2025-11-30T07:45:44,0.78,10
187,187,1,ME1,M007_01,10070101,2025-11-30T07:43:03,2025-11-30T07:45:44,0.78,Ich finde es gut das es Text gibt und ein Video
187,187,1,ME1,M008_01,10080102,2025-11-30T07:43:03,2025-11-30T07:45:44,0.78,NO_RECORDED_RESPONSE
187,187,1,ME1,M010_01,10100106,2025-11-30T07:43:03,2025-11-30T07:45:44,0.78,6
188,188,1,SUS,SU01_01,20010103,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,3
188,188,1,SUS,SU01_02,20010205,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,5
188,188,1,SUS,SU01_03,20010305,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,5
188,188,1,SUS,SU01_04,20010405,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,5
188,188,1,SUS,SU01_05,20010505,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,5
188,188,1,SUS,SU01_06,20010605,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,5
188,188,1,SUS,SU01_07,20010705,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,5
188,188,1,SUS,SU01_08,20010805,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,5
188,188,1,SUS,SU01_09,20010905,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,5
188,188,1,SUS,SU01_10,20011005,2025-11-30T07:47:16,2025-11-30T07:49:03,1.07,5
189,189,1,uMARS,UM01,30010006,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM02,30020007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM03,30030007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM04,30040007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM06,30060007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM07,30070007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM08,30080007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM09,30090007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM10,30100007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM11,30110007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM12,30120008,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM13,30130008,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM14,30140008,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM15,30150008,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM16,30160007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM17,30170007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM18,30180007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM19,30190007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM20,30200007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM21,30210007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM22,30220007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM23,30230007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM24,30240007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
189,189,1,uMARS,UM25,30250007,2025-11-30T07:49:14,2025-11-30T07:51:24,0.28,NO_RECORDED_RESPONSE
191,191,1,uMARS,UM01,30010003,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM02,30020004,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM03,30030003,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,3
191,191,1,uMARS,UM04,30040004,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM06,30060004,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM07,30070004,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM08,30080005,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,5
191,191,1,uMARS,UM09,30090004,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM10,30100004,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM11,30110003,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,3
191,191,1,uMARS,UM12,30120006,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,5
191,191,1,uMARS,UM13,30130005,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM14,30140005,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM15,30150005,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM16,30160005,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,5
191,191,1,uMARS,UM17,30170002,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,2
191,191,1,uMARS,UM18,30180003,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,3
191,191,1,uMARS,UM19,30190004,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,4
191,191,1,uMARS,UM20,30200005,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,5
191,191,1,uMARS,UM21,30210005,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,5
191,191,1,uMARS,UM22,30220003,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,3
191,191,1,uMARS,UM23,30230005,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,5
191,191,1,uMARS,UM24,30240005,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,5
191,191,1,uMARS,UM25,30250003,2025-11-30T07:52:38,2025-11-30T08:00:40,0.95,3
192,192,1,SUS,SU01_01,20010107,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
192,192,1,SUS,SU01_02,20010207,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
192,192,1,SUS,SU01_03,20010307,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
192,192,1,SUS,SU01_04,20010407,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
192,192,1,SUS,SU01_05,20010507,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
192,192,1,SUS,SU01_06,20010607,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
192,192,1,SUS,SU01_07,20010707,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
192,192,1,SUS,SU01_08,20010807,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
192,192,1,SUS,SU01_09,20010907,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
192,192,1,SUS,SU01_10,20011007,2025-12-01T11:47:49,2025-12-01T11:48:28,2.95,NO_RECORDED_RESPONSE
193,193,1,ME1,M002_01,10020109,2025-12-01T17:38:28,2025-12-01T17:41:54,0.5,9
193,193,1,ME1,M003_01,10030106,2025-12-01T17:38:28,2025-12-01T17:41:54,0.5,6
193,193,1,ME1,M004_01,10040109,2025-12-01T17:38:28,2025-12-01T17:41:54,0.5,9
193,193,1,ME1,M005,10050001,2025-12-01T17:38:28,2025-12-01T17:41:54,0.5,1
193,193,1,ME1,M006_01,10060108,2025-12-01T17:38:28,2025-12-01T17:41:54,0.5,8
193,193,1,ME1,M007_01,10070101,2025-12-01T17:38:28,2025-12-01T17:41:54,0.5,Informativ und Übersichtlich
193,193,1,ME1,M008_01,10080101,2025-12-01T17:38:28,2025-12-01T17:41:54,0.5,"Um Wünsche zu äußern, müsste ich noch mehr Wissen"
193,193,1,ME1,M010_01,10100109,2025-12-01T17:38:28,2025-12-01T17:41:54,0.5,9
194,194,1,ME1,M002_01,10020108,2025-12-02T17:36:40,2025-12-02T17:39:01,0.71,8
194,194,1,ME1,M003_01,10030108,2025-12-02T17:36:40,2025-12-02T17:39:01,0.71,8
194,194,1,ME1,M004_01,10040110,2025-12-02T17:36:40,2025-12-02T17:39:01,0.71,10
194,194,1,ME1,M005,10050001,2025-12-02T17:36:40,2025-12-02T17:39:01,0.71,1
194,194,1,ME1,M006_01,10060108,2025-12-02T17:36:40,2025-12-02T17:39:01,0.71,8
194,194,1,ME1,M007_01,10070101,2025-12-02T17:36:40,2025-12-02T17:39:01,0.71,Abschnitte zum Autofahren und zum Lebensende.
194,194,1,ME1,M008_01,10080102,2025-12-02T17:36:40,2025-12-02T17:39:01,0.71,NO_RECORDED_RESPONSE
194,194,1,ME1,M010_01,10100109,2025-12-02T17:36:40,2025-12-02T17:39:01,0.71,9
195,195,1,uMARS,UM01,30010006,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM02,30020007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM03,30030007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM04,30040007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM06,30060007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM07,30070007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM08,30080007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM09,30090007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM10,30100007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM11,30110007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM12,30120008,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM13,30130008,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM14,30140008,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM15,30150008,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM16,30160007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM17,30170007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM18,30180007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM19,30190007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM20,30200007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM21,30210007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM22,30220007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM23,30230007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM24,30240007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
195,195,1,uMARS,UM25,30250007,2025-12-03T13:14:22,2025-12-03T13:14:26,3.0,NO_RECORDED_RESPONSE
198,198,1,ME1,M002_01,10020109,2025-12-03T18:05:25,2025-12-03T18:06:14,3.0,9
198,198,1,ME1,M003_01,10030109,2025-12-03T18:05:25,2025-12-03T18:06:14,3.0,9
198,198,1,ME1,M004_01,10040109,2025-12-03T18:05:25,2025-12-03T18:06:14,3.0,9
198,198,1,ME1,M005,10050001,2025-12-03T18:05:25,2025-12-03T18:06:14,3.0,1
198,198,1,ME1,M006_01,10060109,2025-12-03T18:05:25,2025-12-03T18:06:14,3.0,9
198,198,1,ME1,M007_01,10070102,2025-12-03T18:05:25,2025-12-03T18:06:14,3.0,NO_RECORDED_RESPONSE
198,198,1,ME1,M008_01,10080102,2025-12-03T18:05:25,2025-12-03T18:06:14,3.0,NO_RECORDED_RESPONSE
198,198,1,ME1,M010_01,10100109,2025-12-03T18:05:25,2025-12-03T18:06:14,3.0,9
199,199,1,SUS,SU01_01,20010107,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
199,199,1,SUS,SU01_02,20010207,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
199,199,1,SUS,SU01_03,20010307,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
199,199,1,SUS,SU01_04,20010407,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
199,199,1,SUS,SU01_05,20010507,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
199,199,1,SUS,SU01_06,20010607,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
199,199,1,SUS,SU01_07,20010707,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
199,199,1,SUS,SU01_08,20010807,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
199,199,1,SUS,SU01_09,20010907,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
199,199,1,SUS,SU01_10,20011007,2025-12-03T18:08:26,2025-12-03T18:11:16,0.68,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM01,30010006,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM02,30020007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM03,30030007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM04,30040007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM06,30060007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM07,30070007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM08,30080007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM09,30090007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM10,30100007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM11,30110007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM12,30120008,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM13,30130008,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM14,30140008,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM15,30150008,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM16,30160007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM17,30170007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM18,30180007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM19,30190007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM20,30200007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM21,30210007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM22,30220007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM23,30230007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM24,30240007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
200,200,1,uMARS,UM25,30250007,2025-12-03T18:11:29,2025-12-03T18:11:41,3.0,NO_RECORDED_RESPONSE
201,201,1,uMARS,UM01,30010003,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM02,30020004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM03,30030005,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM04,30040005,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM06,30060005,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM07,30070004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM08,30080004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM09,30090005,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM10,30100005,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM11,30110004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM12,30120006,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM13,30130006,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM14,30140006,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM15,30150006,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM16,30160005,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM17,30170005,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM18,30180003,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,3
201,201,1,uMARS,UM19,30190004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM20,30200005,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,5
201,201,1,uMARS,UM21,30210004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM22,30220004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM23,30230004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM24,30240004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
201,201,1,uMARS,UM25,30250004,2025-12-04T09:50:22,2025-12-04T09:56:30,1.12,4
202,202,1,ME1,M002_01,10020110,2025-12-05T07:45:15,2025-12-05T07:47:06,0.92,10
202,202,1,ME1,M003_01,10030110,2025-12-05T07:45:15,2025-12-05T07:47:06,0.92,10
202,202,1,ME1,M004_01,10040110,2025-12-05T07:45:15,2025-12-05T07:47:06,0.92,10
202,202,1,ME1,M005,10050001,2025-12-05T07:45:15,2025-12-05T07:47:06,0.92,1
202,202,1,ME1,M006_01,10060110,2025-12-05T07:45:15,2025-12-05T07:47:06,0.92,10
202,202,1,ME1,M007_01,10070101,2025-12-05T07:45:15,2025-12-05T07:47:06,0.92,Sehr gute Erklärung.
202,202,1,ME1,M008_01,10080101,2025-12-05T07:45:15,2025-12-05T07:47:06,0.92,-
202,202,1,ME1,M010_01,10100107,2025-12-05T07:45:15,2025-12-05T07:47:06,0.92,7
203,203,1,ME1,M002_01,10020110,2025-12-05T08:19:39,2025-12-05T08:21:41,0.82,10
203,203,1,ME1,M003_01,10030110,2025-12-05T08:19:39,2025-12-05T08:21:41,0.82,10
203,203,1,ME1,M004_01,10040110,2025-12-05T08:19:39,2025-12-05T08:21:41,0.82,10
203,203,1,ME1,M005,10050001,2025-12-05T08:19:39,2025-12-05T08:21:41,0.82,1
203,203,1,ME1,M006_01,10060110,2025-12-05T08:19:39,2025-12-05T08:21:41,0.82,10
203,203,1,ME1,M007_01,10070101,2025-12-05T08:19:39,2025-12-05T08:21:41,0.82,Sehr viele gut erklärte Informationen.
203,203,1,ME1,M008_01,10080101,2025-12-05T08:19:39,2025-12-05T08:21:41,0.82,-
203,203,1,ME1,M010_01,10100108,2025-12-05T08:19:39,2025-12-05T08:21:41,0.82,8
204,204,1,ME1,M002_01,10020108,2025-12-05T12:53:21,2025-12-05T12:55:21,1.05,8
204,204,1,ME1,M003_01,10030109,2025-12-05T12:53:21,2025-12-05T12:55:21,1.05,9
204,204,1,ME1,M004_01,10040109,2025-12-05T12:53:21,2025-12-05T12:55:21,1.05,9
204,204,1,ME1,M005,10050002,2025-12-05T12:53:21,2025-12-05T12:55:21,1.05,2
204,204,1,ME1,M006_01,10060108,2025-12-05T12:53:21,2025-12-05T12:55:21,1.05,8
204,204,1,ME1,M007_01,10070101,2025-12-05T12:53:21,2025-12-05T12:55:21,1.05,Übersichtlich und gut zusammengefasst
204,204,1,ME1,M008_01,10080102,2025-12-05T12:53:21,2025-12-05T12:55:21,1.05,NO_RECORDED_RESPONSE
